1733;ДЖИГДАСИ,Джигдаси;{"name": "Джигдаси","statCode": "2034467","country": "Россия"}
1734;ДЖИДА,Джида;{"name": "Джида","statCode": "2054749"}
1735;ДЖИЗАК,Джизак1;{"name": "Джизак1","statCode": "2900720","country": "Узбекистан"}
1736;ДЖИНТУЙ,Джинтуй;{"name": "Джинтуй","statCode": "2011198","country": "Россия"}
1737;ДЖУЛИНКА,Джулинка;{"name": "Джулинка","statCode": "2208134","country": "Украина"}
1738;ДЖУМА ДЖАМ,Джума-Джамбульская;{"name": "Джума-Джамбульская","statCode": "2700857","country": "Казахстан"}
1739;ДЖУМА,Джума;{"name": "Джума","statCode": "2900806","country": "Узбекистан"}
1740;ДЖУСАЛЫ,Джусалы;{"name": "Джусалы","statCode": "2704990","country": "Казахстан"}
1741;ДЗАМЫН УДЭ,Дзамын-Удэ;{"name": "Дзамын-Удэ","statCode": "3100011","country": "Монголия"}
1742;ДЗЕЛЗАВА,Дзелзава;{"name": "Дзелзава","statCode": "2500151","country": "Латвия"}
1743;ДЗЕРЖИНСК,Дзержинск;{"name": "Дзержинск","statCode": "2060420"}
1744;ДЗЕРЖИНСК,Пескаришки;{"name": "Пескаришки","statCode": "2100467","country": "Беларусь"}
1745;ДЗИНИЛОР,Дзинилор;{"name": "Дзинилор","statCode": "2208496","country": "Украина"}
1746;ДЗУН ХАРА,Дзун-Хара;{"name": "Дзун-Хара","statCode": "3100012","country": "Монголия"}
1747;ДИАБАЗОВЫЙ,Диабазовый;{"name": "Диабазовый","statCode": "2054877","country": "Россия"}
1748;ДИВИЗИОНН,Дивизионная;{"name": "Дивизионная","statCode": "2054834"}
1749;ДИВЛИН,Дивлин;{"name": "Дивлин","statCode": "2201256","country": "Украина"}
1750;ДИВНОГОРСК,Дивногорск;{"name": "Дивногорск","statCode": "2038197"}
1751;ДИВЬЯ,Дивья;{"name": "Дивья","statCode": "2030015","country": "Россия"}
1752;Диджясалис;{"name": "Диджясалис","statCode": "2400947","country": "Литва"}
1753;ДИЕВКА,Диевка;{"name": "Диевка","statCode": "2210253","country": "Украина"}
1754;ДИЗЬМИНО,Дизьмино;{"name": "Дизьмино","statCode": "2060667"}
1755;ДИКАЯ,Дикая;{"name": "Дикая","statCode": "2010177"}
1756;ДИМИТРОВГР,Димитровград;{"name": "Димитровград","statCode": "2024683"}
1757;ДИНСКАЯ,Динская;{"name": "Динская","statCode": "2064193"}
1758;ДИНЫ НУРПЕ,Разъезд Дины Нурпеисовой;{"name": "Разъезд Дины Нурпеисовой","statCode": "2705874","country": "Казахстан"}
1759;ДИПКУН,Дипкун;{"name": "Дипкун","statCode": "2048079"}
1760;ДИШНЯ,Дишня;{"name": "Дишня","statCode": "2000756","country": "Россия"}
1761;ДМИТРИЕВ Л,Дмитриев-Льговский;{"name": "Дмитриев-Льговский","statCode": "2000273"}
1762;ДМИТРИЕВКА,Дмитриевка;{"name": "Дмитриевка","statCode": "2020061","country": "Россия"}
1763;ДМИТРОВ,Дмитров;{"name": "Дмитров","statCode": "2000026"}
1764;ДНЕПРОДЗ П,Днепродзержинск-Пасс.;{"name": "Днепродзержинск-Пасс.","statCode": "2210720"}
1765;ДНЕПРОП ГЛ,Днепропетровск Главный;{"name": "Днепропетровск Главный","statCode": "2210700"}
1766;ДНЕПРОП ЮЖ,Днепропетровск Южный;{"name": "Днепропетровск Южный","statCode": "2210701"}
1767;ДНЕПРОПЕТР,Днепропетровск;{"name": "Днепропетровск","statCode": "2210707"}
1768;ДНЕПРОСТ 2,Днепрострой 2;{"name": "Днепрострой 2","statCode": "2210831"}
1769;ДНО,Дно;{"name": "Дно","statCode": "2004570"}
1770;ДОБЕЛЕ,Добеле;{"name": "Добеле","statCode": "2500381"}
1771;ДОБРИНКА,Добринка;{"name": "Добринка","statCode": "2014430"}
1772;ДОБРОВЛЯНЫ,Добровляны;{"name": "Добровляны","statCode": "2218138","country": "Украина"}
1773;ДОБРОВОЛЬС,Добровольский;{"name": "Добровольский","statCode": "2208503","country": "Украина"}
1774;ДОБРОСИН,Добросин;{"name": "Добросин","statCode": "2218108","country": "Украина"}
1775;ДОБРОТВОР,Добротвор;{"name": "Добротвор","statCode": "2218066","country": "Украина"}
1776;ДОБРОТОВ,Добротов;{"name": "Добротов","statCode": "2218402","country": "Украина"}
1777;ДОБРУЧИ,Добручи;{"name": "Добручи","statCode": "2004184","country": "Россия"}
1778;ДОБРУШ,Добруш;{"name": "Добруш","statCode": "2100192","country": "Беларусь"}
1779;ДОБЫВАЛОВО,Добывалово;{"name": "Добывалово","statCode": "2005106"}
1780;ДОВБИЩЕ,Довбище;{"name": "Довбище","statCode": "2201229","country": "Украина"}
1781;ДОГАДЦЕВО,Догадцево;{"name": "Догадцево","statCode": "2010809","country": "Россия"}
1782;ДОКШУКИНО,Докшукино;{"name": "Докшукино","statCode": "2064317"}
1783;ДОЛГОРУКОВ,Долгоруково;{"name": "Долгоруково","statCode": "2015382","country": "Россия"}
1784;ДОЛЕ,Доле;{"name": "Доле","statCode": "2500730"}
1785;ДОЛЖАНСКАЯ,Должанская;{"name": "Должанская","statCode": "2214268","country": "Украина"}
1786;ДОЛИНА,Долина;{"name": "Долина","statCode": "2218193","country": "Украина"}
1787;ДОЛИНИЧИ,Долиничи;{"name": "Долиничи","statCode": "2060754","country": "Россия"}
1788;ДОЛИНСК,Долинск;{"name": "Долинск","statCode": "2068464"}
1789;ДОЛИНСКАЯ,Долинская;{"name": "Долинская","statCode": "2208440","country": "Украина"}
1790;ДОЛЛЯР,Долляр;{"name": "Долляр","statCode": "5700736","country": "Азербайджан"}
1791;ДОМ ОТДЫХА,Дом Отдыха;{"name": "Дом Отдыха","statCode": "2051441","country": "Россия"}
1792;ДОМАНИНЦЫ,Доманинцы;{"name": "Доманинцы","statCode": "2218310","country": "Украина"}
1793;ДОМАНОВО,Доманово;{"name": "Доманово","statCode": "2100136","country": "Беларусь"}
1794;ДОМАХА,Домаха ОП;{"name": "Домаха ОП","statCode": "2210199","country": "Украина"}
1795;ДОМИКАН,Домикан;{"name": "Домикан","statCode": "2050495","country": "Россия"}
1796;ДОМНА,Домна;{"name": "Домна","statCode": "2050507"}
1797;ДОМНИНО,Домнино;{"name": "Домнино","statCode": "2000238"}
1798;ДОМОВИЦЫ,Домовицы;{"name": "Домовицы","statCode": "2011303","country": "Россия"}
1799;ДОНГАЛ,Айрын;{"name": "Айрын","statCode": "2708922","country": "Казахстан"}
1800;ДОНГУЗСКАЯ,Донгузская;{"name": "Донгузская","statCode": "2040410"}
1801;ДОНДУКОВСК,Дондуковская;{"name": "Дондуковская","statCode": "2064077"}
1802;ДОНДУШЕНЬ,Дондушень;{"name": "Дондушень","statCode": "2300554","country": "Молдова"}
1803;ДОНЕЦК СЕВ,Донецк-Сев;{"name": "Донецк-Сев","statCode": "2214038"}
1804;ДОНЕЦК,Донецк;{"name": "Донецк","statCode": "2214000"}
1805;ДОР,Дор;{"name": "Дор","statCode": "2004555","country": "Россия"}
1806;ДОРА,Дора;{"name": "Дора","statCode": "2218617","country": "Украина"}
1807;ДОРМИДОНТ,Дормидонтовка;{"name": "Дормидонтовка","statCode": "2034626","country": "Россия"}
1808;ДОРОГИНО,Дорогино;{"name": "Дорогино","statCode": "2044794","country": "Россия"}
1809;ДОРТМУНД,Дортмунд;{"name": "Дортмунд","statCode": "8044257"}
1810;ДОРУПЕ,Дорупе;{"name": "Дорупе","statCode": "2500274"}
1811;ДОС,Дос;{"name": "Дос","statCode": "2700081","country": "Казахстан"}
1812;ДОСАНГ,Досанг;{"name": "Досанг","statCode": "2020924"}
1813;ДОСАТУЙ,Досатуй;{"name": "Досатуй","statCode": "2050123"}
1814;ДОССОР,Доссор;{"name": "Доссор","statCode": "2704960","country": "Казахстан"}
1815;ДОСТЫК,Достык;{"name": "Достык","statCode": "2700393","country": "Казахстан"}
1816;ДОТНУВА,Дотнува;{"name": "Дотнува","statCode": "2400412","country": "Литва"}
1817;ДОЧЬ,Дочь;{"name": "Дочь","statCode": "2200282","country": "Украина"}
1818;ДРАБОВО Б,Драбово-Барятинская;{"name": "Драбово-Барятинская","statCode": "2208336","country": "Украина"}
1819;ДРАГУНСКАЯ,Драгунская;{"name": "Драгунская","statCode": "2044676"}
1820;ДРЕВСК,Древск;{"name": "Древск","statCode": "2100681","country": "Беларусь"}
1821;ДРЕЗДЕН НЕ,Дрезден;{"name": "Дрезден","statCode": "8001301"}
1822;ДРЕМУХА,Дремуха;{"name": "Дремуха","statCode": "2004081","country": "Россия"}
1823;ДРОВИНКИ,Дровинки;{"name": "Дровинки","statCode": "2010289","country": "Россия"}
1824;ДРОВЯНОЕ,Дровяное;{"name": "Дровяное","statCode": "2030152"}
1825;ДРОГИЧИН Г,Дрогичин Город;{"name": "Дрогичин Город","statCode": "2100562","country": "Беларусь"}
1826;ДРОГИЧИН,Дрогичин;{"name": "Дрогичин","statCode": "2100125","country": "Беларусь"}
1827;ДРОГОБЫЧ,Дрогобыч;{"name": "Дрогобыч","statCode": "2218155"}
1828;ДРОГОШЕВСК,Дрогошевск;{"name": "Дрогошевск","statCode": "2048135","country": "Россия"}
1829;ДРОЗДОВ,Дроздов;{"name": "Дроздов","statCode": "2034468","country": "Россия"}
1830;ДРОКИЯ,Дрокия;{"name": "Дрокия","statCode": "2300557","country": "Молдова"}
1831;ДРУЖИНИНО,Дружинино;{"name": "Дружинино","statCode": "2030042"}
1832;ДРУЖКОВКА,Дружковка;{"name": "Дружковка","statCode": "2214089","country": "Украина"}
1833;ДРУСКИНИНК,Друскининкай;{"name": "Друскининкай","statCode": "2400405"}
1834;ДРУТЬ,Друть;{"name": "Друть","statCode": "2100079","country": "Беларусь"}
1835;ДРУЯ,Друя;{"name": "Друя","statCode": "2100056","country": "Беларусь"}
1836;ДРЯЗГИ,Дрязги;{"name": "Дрязги","statCode": "2014486"}
1837;ДУБ КОНЗАВ,Дубровский Конный Завод;{"name": "Дубровский Конный Завод","statCode": "2204547","country": "Украина"}
1838;ДУБИНИНО,Дубинино;{"name": "Дубинино","statCode": "2038183","country": "Россия"}
1839;ДУБИНИНСК,Дубининский;{"name": "Дубининский","statCode": "2034694","country": "Россия"}
1840;ДУБИНКА,Дубинка;{"name": "Дубинка","statCode": "2201168","country": "Украина"}
1841;ДУБИНОВКА,Дубиновка;{"name": "Дубиновка","statCode": "2040362"}
1842;ДУБКИ,Дубки Разъезд;{"name": "Дубки Разъезд","statCode": "2208102","country": "Украина"}
1843;ДУБЛЯН ЛЬВ,Дубляны-Львовские;{"name": "Дубляны-Львовские","statCode": "2219059","country": "Украина"}
1844;ДУБНА,Дубна;{"name": "Дубна","statCode": "2001026"}
1845;ДУБНО,Дубно;{"name": "Дубно","statCode": "2218165","country": "Украина"}
1846;ДУБОВО,Дубово;{"name": "Дубово","statCode": "2214044","country": "Украина"}
1847;ДУБОВЦЫ,Дубовцы;{"name": "Дубовцы","statCode": "2219007","country": "Украина"}
1848;ДУБОВЯЗОВК,Дубовязовка;{"name": "Дубовязовка","statCode": "2200287","country": "Украина"}
1849;ДУБРАВА,Дубрава;{"name": "Дубрава","statCode": "2041558","country": "Россия"}
1850;ДУБРАВЫ,Дубравы;{"name": "Дубравы","statCode": "2100515","country": "Беларусь"}
1851;ДУБРОВА ОЛ,Дуброва-Олевская;{"name": "Дуброва-Олевская","statCode": "2200709","country": "Украина"}
