1417;Литл-Рок,Литл Рок,ЛитлРок,Литл-Рока,Литл-Року,Литл-Роком,Литл-Роке;{"name": "Литл-Рок", "airport": "LIT", "country": "США"}
1418;Лихир Айленд,Лихир Айленда,Лихир Айленду,Лихир Айлендом,Лихир Айленде;{"name": "Лихир Айленд", "airport": "LNV", "country": "Папуа - Новая Гвинея"}
1419;Лихуэ (Кауаи),Лихуэ;{"name": "Лихуэ (Кауаи)", "airport": "LIH", "country": "США"}
1420;Лицзян,Лицзяна,Лицзяну,Лицзяном,Лицзяне;{"name": "Лицзян", "airport": "LJG", "country": "Китай"}
1421;Лишинга,Личинга,Лишинги,Лишинге,Лишингу,Лишингой;{"name": "Лишинга", "airport": "VXC", "country": "Мозамбик"}
1422;Ллойдминстер,Ллойдминстера,Ллойдминстеру,Ллойдминстером,Ллойдминстере;{"name": "Ллойдминстер", "airport": "YLL", "country": "Канада"}
1423;Логроньо,Агонсилло;{"name": "Логроньо", "airport": "RJL", "country": "Испания"}
1424;Лодзь,Лодзя,Лодзи,Лодзью;{"name": "Лодзь", "airport": "QLZ", "country": "Дания"}
1425;Локичоггио;{"name": "Локичоггио", "airport": "LKG", "country": "Кения"}
1426;Локхард Ривер,Локхард-Ривер,ЛокхардРивер,Локхарда Ривер,Локхарду Ривер,Локхардом Ривер,Локхарде Ривер;{"name": "Локхард Ривер", "airport": "IRG", "country": "Австралия"}
1427;Ломе;{"name": "Ломе", "airport": "LFW", "country": "Того"}
1428;Лонг-Айленд,Лонг Айленд,ЛонгАйленд Мак Артур,Лонг-Айленда,Лонг-Айленду,Лонг-Айлендом,Лонг-Айленде;{"name": "Лонг-Айленд", "airport": "ISP", "country": "США"}
1429;Лонг-Айленд,Лонг Айленд,ЛонгАйленд,Лонг-Айленда,Лонг-Айленду,Лонг-Айлендом,Лонг-Айленде;{"name": "Лонг-Айленд", "airport": "LGI", "country": "Багамские острова"}
1430;Лонг-Аках,Лонг Аках,ЛонгАках,Лонг-Акаха,Лонг-Акаху,Лонг-Акахом,Лонг-Акахе;{"name": "Лонг-Аках", "airport": "LKH", "country": "Малайзия"}
1431;Лонг-Банга,Лонг Банга,ЛонгБанга,Эйрфилд,Лонг-Банги,Лонг-Банге,Лонг-Бангу,Лонг-Бангой;{"name": "Лонг-Банга", "airport": "LBP", "country": "Малайзия"}
1432;Лонг-Бич,Лонг Бич,ЛонгБич,Лонг-Бича,Лонг-Бичу,Лонг-Бичом,Лонг-Биче;{"name": "Лонг-Бич", "airport": "LGB", "country": "США"}
1433;Лонг-Лелланг,Лонг Лелланг,ЛонгЛелланг,Лонг-Лелланга,Лонг-Леллангу,Лонг-Леллангом,Лонг-Лелланге;{"name": "Лонг-Лелланг", "airport": "LGL", "country": "Малайзия"}
1434;Лонг-Серидан,Лонг Серидан,ЛонгСеридан,Лонг-Шеридан,Лонг Шеридан,ЛонгШеридан,Лонг-Серидана,Лонг-Серидану,Лонг-Сериданом,Лонг-Серидане;{"name": "Лонг-Серидан", "airport": "ODN", "country": "Малайзия"}
1435;Лонгана, Лонгана,Лонганы,Лонгане,Лонгану,Лонганой;{"name": "Лонгана", "airport": "LOD", "country": "Вануата"}
1436;Лонгвью,Грегг-Каунти,Грегг Каунти,ГреггКаунти;{"name": "Лонгвью", "airport": "GGG", "country": "США"}
1437;Лонгербьен,Лонгербьена,Лонгербьену,Лонгербьеном,Лонгербьене;{"name": "Лонгербьен", "airport": "LYR", "country": "Норвегия"}
1438;Лонгрич,Лонгрича,Лонгричу,Лонгричем,Лонгриче;{"name": "Лонгрич", "airport": "LRE", "country": "Австралия"}
1439;Лондон,Лондона,Лондону,Лондоном,Лондоне;{"name": "Лондон", "airport": "LON", "country": "Великобритания"}
1440;Лондон,Лондона,Лондону,Лондоном,Лондоне;{"name": "Лондон", "airport": "YXU", "country": "Великобритания"}
1441;Лондрина,Лондриной,Лондрину;{"name": "Лондрина", "airport": "LDB", "country": "Бразилия"}
1442;Лононоре;{"name": "Лононоре", "airport": "LNE", "country": "Вануату"}
1443;Лонсестон,Лонсестона,Лонсестону,Лонсестоном,Лонсестоне;{"name": "Лонсестон", "airport": "LST", "country": "Австралия"}
1444;Лопес-Айленд,Лопес Айленд,ЛопесАйленд,Лопес-Айленда,Лопес-Айленду,Лопес-Айлендом,Лопес-Айленде;{"name": "Лопес-Айленд", "airport": "LPS", "country": "США"}
1445;Лорел,Хеслер-Нобл,Хеслер Нобл,ХеслерНобл Филд,Лорела,Лорелу,Лорелом,Лореле;{"name": "Лорел", "airport": "LUL", "country": "США"}
1446;Лорето;{"name": "Лорето", "airport": "LTO", "country": "Мексика"}
1447;Лорьян,Лорьяна,Лорьяну,Лорьяном,Лорьяне;{"name": "Лорьян", "airport": "LRT", "country": "Франция"}
1448;Лос-Анджелес,Лос Анджелес,ЛосАнджелес,Лос-Анджелеса,Лос-Анджелесу,Лос-Анджелесом,Лос-Анджелесе;{"name": "Лос-Анджелес", "airport": "LAX", "country": "США"}
1449;Лос-Мочис,Лос Мочис,ЛосМочис,Лос-Мошис,Лос Мошис,ЛосМошис,Лос-Мочиса,Лос-Мочису,Лос-Мочисом,Лос-Мочисе;{"name": "Лос-Мочис", "airport": "LMM", "country": "Пуэрто-Рико"}
1450;Лосуя,Лосуи,Лосуе,Лосую,Лосуей;{"name": "Лосуя", "airport": "LSA", "country": "Папуа - Новая Гвинея"}
1451;Лотон, Лотон,Лотона,Лотону,Лотоном,Лотоне;{"name": "Лотон", "airport": "LAW", "country": "США"}
1452;Лоха,Лохи,Лохе,Лоху,Лохой;{"name": "Лоха", "airport": "LOH", "country": "Эквадор"}
1453;Лоян,Бэйцзяо,Лояна,Лояну,Лояном,Лояне;{"name": "Лоян", "airport": "LYA", "country": "Китай"}
1454;Луангнамтха,Луанг-Намтха,Луанг Намтха,ЛуангНамтха,Луангнамтхи,Луангнамтхе,Луангнамтху,Луангнамтхой;{"name": "Луангнамтха", "airport": "LXG", "country": "Лаос"}
1455;Луангпхабанг,Луанг Прабанг,Луангпхабанга,Луангпхабангу,Луангпхабангом,Луангпхабанге;{"name": "Луангпхабанг", "airport": "LPQ", "country": "Лаос"}
1456;Луанда,Луанды,Луанде,Луанду,Луандой;{"name": "Луанда", "airport": "LAD", "country": "Ангола"}
1457;Лубанго;{"name": "Лубанго", "airport": "SDD", "country": "Ангола"}
1458;Лубумбаши,Луано;{"name": "Лубумбаши", "airport": "FBM", "country": "Демократическая Республика Конго"}
1459;Лувиньи,ЖД вокзал Мец-Нанси,ЖД-вокзал Мец-Нанси,Лувиний,Лувиньям,Лувиньями,Лувиньях;{"name": "Лувиньи", "airport": "XZI", "country": "Китай"}
1460;Лугано;{"name": "Лугано", "airport": "LUG", "country": "Швейцария"}
1461;Луганск,Луганска,Луганску,Луганском,Луганске;{"name": "Луганск", "airport": "VSG", "statCode": "2214200", "country": "Украина"}
1462;Луисвилл, Луисвилл,Луисвилла,Луисвиллу,Луисвиллом,Луисвилле;{"name": "Луисвилл", "airport": "SDF", "country": "США"}
1463;Лукла,Луклы,Лукле,Луклу,Луклой;{"name": "Лукла", "airport": "LUA", "country": "Непал"}
1464;Луксор,Луксора,Луксору,Луксором,Луксоре;{"name": "Луксор", "airport": "LXR", "country": "Египет"}
1465;Лулео;{"name": "Лулео", "airport": "LLA", "country": "Швеция"}
1466;Лунъянь,Ляньченг,Лунъяни,Лунъянью;{"name": "Лунъянь", "airport": "LCX", "country": "Китай"}
1467;Лусака,Лусаки,Лусаке,Лусаку,Лусакой;{"name": "Лусака", "airport": "LUN", "country": "Замбия"}
1468;Луцелке-Сноудрифт,Луцелке Сноудрифт,ЛуцелкеСноудрифт;{"name": "Луцелке-Сноудрифт", "airport": "YSG", "country": "Канада"}
1469;Луцк,Луцка,Луцку,Луцком,Луцке;{"name": "Луцк", "airport": "UCK", "statCode": "2218060", "country": "Украина"}
1470;Лучжоу,Лучжоу Юнлонг;{"name": "Лучжоу", "airport": "LZO", "country": "Китай"}
1471;Лхаса,Лхасы,Лхасе,Лхасу,Лхасой;{"name": "Лхаса", "airport": "LXA", "country": "Китай"}
1472;Львов,Львова, Львов,Львову,Львовом,Львове;{"name": "Львов", "airport": "LWO", "statCode": "2218000", "country": "Украина"}
1473;Льеж,Льежа,Льежу,Льежем,Льеже;{"name": "Льеж", "airport": "LGG", "country": "Бельгия"}
1474;Льюисбург,Гринбрайер Валлей,Льюисбурга,Льюисбургу,Льюисбургом,Льюисбурге;{"name": "Льюисбург", "airport": "LWB", "country": "США"}
1475;Льюистаун, Льюистаун,Льюистауна,Льюистауну,Льюистауном,Льюистауне;{"name": "Льюистаун", "airport": "LWT", "country": "США"}
1476;Льюистон,Нез-Пирс,Нез Пирс,НезПирс-Каунти,Льюистона,Льюистону,Льюистоном,Льюистоне;{"name": "Льюистон", "airport": "LWS", "country": "США"}
1477;Лэнгли,Лэнглей,Лэнглям,Лэнглями,Лэнглях;{"name": "Лэнгли", "airport": "YLY", "country": "Канада"}
1478;Люблин,Люблина,Люблину,Люблином,Люблине;{"name": "Люблин", "airport": "LUZ", "country": "Польша"}
1479;Любляна,Любляны,Любляне,Любляну,Любляной;{"name": "Любляна", "airport": "LJU", "statCode": "7900100", "country": "Словения"}
1480;Людериц,Людерица,Людерицу,Людерицем,Людерице;{"name": "Людериц", "airport": "LUD", "country": "Намибия"}
1481;Люксембург,Люксембурга,Люксембургу,Люксембургом,Люксембурге;{"name": "Люксембург", "airport": "LUX", "country": "Люксембург"}
